RespondentID,StartDate,EndDate,FamiliarityNews,FamiliarityTech,SharedCyclist,SharedPedestrian,SafeAv,SafeHuman,AvImpact,ProvingGround,Speed25Mph,TwoEmployeesAv,SchoolZoneManual,ShareTripData,SharePerformanceData,ReportSafetyIncident,ArizonaCrash,ZipCode,BikePghMember,AutoOwner,SmartphoneOwner,Age
10505419886,2/2/2019,2/2/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,2,Significantly Better,Approve,No,Not sure,No,Not sure,Yes,Yes,No change,15212,No,Yes,Yes,25-34
10505138734,2/2/2019,2/2/2019,To a moderate extent,Somewhat familiar,Yes,No,5,4,Significantly Better,Neutral,No,No,No,No,Yes,Not sure,No change,15232,Not sure,Yes,Yes,25-34
10504803283,2/1/2019,2/1/2019,To a moderate extent,Somewhat familiar,Yes,Yes,1,4,Significantly Worse,Disapprove,Not sure,Yes,No,No,No,Not sure,Significantly more negative opinion,null,No,No,No,null
10504337177,2/1/2019,2/1/2019,To a moderate extent,Extremely familiar,Yes,Yes,2,3,Slightly Worse,Disapprove,Yes,Yes,Yes,No,Yes,Yes,No change,15136,No,No,Yes,55-64
10504261546,2/1/2019,2/1/2019,To a moderate extent,Mostly familiar,Yes,No,5,3,Slightly Better,Neutral,No,No,Not sure,Yes,Yes,No,No change,15201,Yes,No,Yes,35-44
10504232487,2/1/2019,2/1/2019,To a large extent,Mostly familiar,Yes,Yes,1,3,Slightly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15222,Yes,Yes,Yes,35-44
10504048132,2/1/2019,2/1/2019,To little extent,Not familiar at all,Yes,Yes,5,2,Slightly Better,Neutral,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,No change,15224,Yes,Yes,Yes,35-44
10504011274,2/1/2019,2/1/2019,To a large extent,Mostly familiar,Yes,Yes,5,2,Significantly Better,Somewhat Approve,No,No,No,Yes,Yes,No,No change,15201,No,Yes,Yes,25-34
10503863228,2/1/2019,2/1/2019,To a large extent,Somewhat familiar,No,No,5,4,Significantly Better,Approve,Not sure,No,No,Yes,Yes,Yes,No change,15206,No,Yes,Yes,45-54
10503731368,2/1/2019,2/1/2019,To a large extent,Somewhat familiar,Yes,Yes,3,5,No effect,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15219,No,Yes,Yes,55-64
10503687114,2/1/2019,2/1/2019,To a moderate extent,Somewhat familiar,Not sure,Yes,3,4,Slightly Better,Neutral,Yes,Not sure,Yes,Yes,Yes,Yes,No change,15207,Yes,Yes,Yes,45-54
10503567568,2/1/2019,2/1/2019,To a moderate extent,Somewhat familiar,Yes,No,3,4,Slightly Worse,Somewhat Approve,Yes,Yes,Yes,Not sure,Yes,Yes,Somewhat more negative opinion,15220,No,Yes,Yes,35-44
10503541139,2/1/2019,2/1/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,2,No effect,Somewhat Approve,Yes,Yes,Not sure,Yes,Yes,Not sure,Somewhat more negative opinion,15201,Yes,Yes,Yes,25-34
10503248383,2/1/2019,2/1/2019,Not at all,Extremely familiar,Yes,Yes,5,5,No effect,Approve,No,No,No,No,No,No,No change,15201,No,Yes,Yes,35-44
10503159766,2/1/2019,2/1/2019,To a large extent,Somewhat familiar,No,Yes,4,4,No effect,Approve,No,No,Yes,Not sure,No,Yes,No change,15206,No,Yes,Yes,55-64
10502774103,1/31/2019,1/31/2019,To a large extent,Mostly familiar,Yes,Yes,5,3,Significantly Better,Approve,Not sure,No,No,No,Yes,Yes,Somewhat more negative opinion,15009,Yes,Yes,Yes,25-34
10502675032,1/31/2019,1/31/2019,To little extent,Not familiar at all,Not sure,Not sure,3,3,Slightly Worse,Neutral,Not sure,Not sure,Not sure,Not sure,Not sure,Yes,Somewhat more negative opinion,15135,No,Yes,Yes,45-54
10502625514,1/31/2019,1/31/2019,To a large extent,Somewhat familiar,Yes,No,4,2,Significantly Better,Approve,No,No,No,No,Yes,Yes,No change,15217,Yes,Yes,Yes,35-44
10502571139,1/31/2019,1/31/2019,To a large extent,Mostly familiar,Yes,Yes,5,2,Significantly Better,Approve,No,No,Not sure,No,No,No,No change,15222,Yes,Yes,Yes,35-44
10502460099,1/31/2019,1/31/2019,To some extent,Mostly familiar,Yes,Yes,3,2,Slightly Better,Somewhat Disapprove,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,Yes,Yes,Yes,25-34
10502288136,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,No,4,3,No effect,Somewhat Approve,Not sure,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,No,Yes,Yes,Under 18
10502226666,1/31/2019,1/31/2019,To a moderate extent,Not familiar at all,Not sure,Not sure,1,3,Slightly Worse,Neutral,Not sure,Not sure,Not sure,Yes,Yes,Yes,Significantly more negative opinion,null,Yes,Yes,Yes,25-34
10502199182,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,Yes,Yes,5,3,Significantly Better,Approve,No,No,No,Yes,Yes,No,No change,15234,No,Yes,Yes,25-34
10502147481,1/31/2019,1/31/2019,To some extent,Not familiar at all,No,No,3,1,Slightly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15221,No,Yes,Yes,25-34
10502114701,1/31/2019,1/31/2019,To a moderate extent,Mostly familiar,Yes,Yes,5,3,Slightly Better,Somewhat Approve,Not sure,Not sure,Yes,Not sure,Yes,Yes,No change,15235,No,Yes,Yes,35-44
10502058758,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,Yes,4,3,No effect,Somewhat Approve,Yes,No,Yes,No,No,Yes,Somewhat more negative opinion,15212,No,Yes,Yes,25-34
10502051148,1/31/2019,1/31/2019,To a moderate extent,Extremely familiar,Yes,Yes,4,2,Significantly Better,Somewhat Approve,Yes,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15217,No,Yes,Yes,35-44
10502049467,1/31/2019,1/31/2019,To a large extent,Extremely familiar,No,Yes,4,1,Slightly Better,Approve,Yes,Yes,No,No,Yes,Yes,Significantly more negative opinion,15218,Yes,Yes,Yes,25-34
10502033424,1/31/2019,1/31/2019,To a large extent,Extremely familiar,Not sure,Not sure,3,4,Slightly Worse,Neutral,Yes,Not sure,Yes,Yes,Yes,Yes,No change,16803,No,Yes,Yes,25-34
10501991066,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,4,Slightly Better,Approve,Not sure,No,Not sure,No,Yes,Yes,No change,15217,No,Yes,Yes,65+
10501931788,1/31/2019,1/31/2019,To some extent,Not familiar at all,No,No,2,4,Slightly Worse,Somewhat Approve,Yes,Yes,No,Yes,Yes,Yes,Significantly more negative opinion,15241,No,Yes,Yes,55-64
10501884323,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,No,5,2,Significantly Better,Neutral,No,Not sure,No,Not sure,Yes,Yes,No change,15201,No,Yes,Yes,35-44
10501878218,1/31/2019,1/31/2019,To little extent,Not familiar at all,No,Yes,3,3,Slightly Better,Somewhat Approve,Yes,No,No,Yes,Yes,Yes,No change,null,No,Yes,Yes,25-34
10501701337,1/31/2019,1/31/2019,To a large extent,Extremely familiar,Yes,No,4,3,Slightly Better,Approve,No,No,No,No,Yes,Yes,No change,15201,No,Yes,Yes,35-44
10501695876,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Not sure,Yes,3,2,Significantly Better,Approve,Yes,Yes,Not sure,Yes,Yes,Yes,No change,15224,Not sure,Yes,Yes,35-44
10501693618,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,No,Yes,4,3,No effect,Somewhat Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,No,Yes,Yes,25-34
10501667207,1/31/2019,1/31/2019,To some extent,Somewhat familiar,No,Not sure,3,2,Slightly Worse,Somewhat Disapprove,Yes,Yes,No,Yes,Yes,Yes,Significantly more negative opinion,15224,No,No,Yes,25-34
10501635085,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,Yes,Yes,1,1,Slightly Worse,Disapprove,Yes,Not sure,Not sure,Not sure,Yes,Yes,Significantly more negative opinion,15209,No,Yes,Yes,25-34
10501617297,1/31/2019,1/31/2019,To a large extent,Extremely familiar,Yes,Yes,4,1,Significantly Better,Approve,Not sure,Yes,Not sure,No,Not sure,Not sure,No change,15014,Yes,Yes,Yes,35-44
10501575913,1/31/2019,1/31/2019,To a moderate extent,Mostly familiar,Yes,Yes,5,2,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15209,Yes,Yes,Yes,35-44
10501574115,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,No,3,1,No effect,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,18-24
10501516000,1/31/2019,1/31/2019,To some extent,Somewhat familiar,No,Yes,1,3,Significantly Better,Approve,Not sure,No,No,Yes,Yes,Yes,Somewhat more negative opinion,15071,No,Yes,Yes,25-34
10501458859,1/31/2019,1/31/2019,To a moderate extent,Mostly familiar,Not sure,Not sure,4,2,Significantly Better,Somewhat Approve,No,No,No,Not sure,No,Not sure,No change,15217,Not sure,Yes,Yes,25-34
10501451524,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,Yes,Yes,2,4,Slightly Worse,Somewhat Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Significantly more negative opinion,15009,No,Yes,Yes,25-34
10501427329,1/31/2019,1/31/2019,To a moderate extent,Somewhat familiar,Yes,Yes,2,3,No effect,Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15217,Yes,Yes,Yes,35-44
10501403397,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,Yes,5,3,Slightly Better,Approve,No,No,Yes,Yes,Yes,No,No change,15211,No,Yes,Yes,35-44
10501381784,1/31/2019,1/31/2019,To a large extent,Extremely familiar,Not sure,Yes,5,2,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15212,Not sure,Yes,Yes,35-44
10501357932,1/31/2019,1/31/2019,To some extent,Somewhat familiar,Yes,Yes,3,3,No effect,Somewhat Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15201,No,Yes,Yes,25-34
10501249599,1/31/2019,1/31/2019,To a large extent,Mostly familiar,Yes,No,5,2,Significantly Better,Approve,No,Not sure,No,Not sure,Yes,No,No change,15211,No,Yes,Yes,45-54
10500998053,1/31/2019,1/31/2019,To a moderate extent,Mostly familiar,No,No,2,4,Slightly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15223,No,Yes,Yes,65+
10500988231,1/31/2019,1/31/2019,To some extent,Mostly familiar,Yes,Yes,4,3,Slightly Better,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15222,Not sure,Yes,Yes,55-64
10500988230,1/31/2019,1/31/2019,To a moderate extent,Extremely familiar,Yes,Yes,5,2,Significantly Better,Approve,No,No,No,No,No,No,Significantly more positive opinion,15090,No,Yes,Yes,35-44
10500473518,1/31/2019,1/31/2019,To a large extent,Mostly familiar,No,Not sure,4,2,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15202,Yes,Yes,Yes,55-64
10500148086,1/30/2019,1/30/2019,To a moderate extent,Mostly familiar,No,Yes,3,3,Slightly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15217,Yes,No,Yes,25-34
10500144606,1/30/2019,1/30/2019,To a moderate extent,Mostly familiar,No,No,2,4,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15222,No,Yes,Yes,25-34
10500039124,1/30/2019,1/30/2019,To a large extent,Mostly familiar,No,Not sure,4,2,Slightly Better,null,No,No,No,Yes,Yes,Yes,No change,15228,No,Yes,Yes,45-54
10499881667,1/30/2019,1/30/2019,To some extent,Mostly familiar,Not sure,Not sure,1,3,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15210,Not sure,Yes,Yes,25-34
10499844878,1/30/2019,1/30/2019,To a large extent,Somewhat familiar,Yes,Yes,4,3,Significantly Better,Approve,No,Not sure,Not sure,Yes,Yes,No,No change,15211,No,Yes,Yes,45-54
10499792642,1/30/2019,1/30/2019,To little extent,Somewhat familiar,Not sure,Not sure,3,4,No effect,Somewhat Disapprove,Not sure,Not sure,Yes,Not sure,Yes,Yes,Somewhat more negative opinion,15206,No,Yes,Yes,25-34
10499697392,1/30/2019,1/30/2019,To a moderate extent,Somewhat familiar,Yes,Yes,5,3,Significantly Better,Approve,Yes,Yes,Yes,Yes,Not sure,No,No change,15201,No,Yes,Yes,45-54
10499445271,1/30/2019,1/30/2019,To a large extent,Extremely familiar,No,Yes,4,2,Significantly Better,Somewhat Approve,Not sure,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15201,Yes,Yes,Yes,25-34
10499408275,1/30/2019,1/30/2019,To a large extent,Extremely familiar,No,Yes,3,2,Slightly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15215,No,Yes,Yes,45-54
10499373267,1/30/2019,1/30/2019,To a large extent,Mostly familiar,Yes,No,5,2,Significantly Better,Approve,No,No,Not sure,Yes,Yes,Yes,No change,15224,Yes,Yes,Yes,45-54
10499345074,1/30/2019,1/30/2019,To a moderate extent,Somewhat familiar,No,No,null,3,No effect,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,null,No,Yes,Yes,55-64
10499338551,1/30/2019,1/30/2019,To a moderate extent,Extremely familiar,Not sure,Yes,5,3,Significantly Better,Approve,No,Not sure,No,Not sure,Yes,Yes,No change,15221,Yes,Yes,Yes,35-44
10499280976,1/30/2019,1/30/2019,To a moderate extent,Mostly familiar,Not sure,Yes,3,2,Slightly Better,Neutral,Yes,Not sure,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,38107,No,Yes,Yes,45-54
10499279665,1/30/2019,1/30/2019,To a large extent,Extremely familiar,Yes,Yes,4,3,Slightly Better,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15068,Not sure,Yes,Yes,55-64
10499249479,1/30/2019,1/30/2019,To a moderate extent,Mostly familiar,Yes,No,5,3,No effect,Approve,No,No,Not sure,No,No,Yes,No change,15237,Yes,Yes,Yes,65+
10499226733,1/30/2019,1/30/2019,To some extent,Somewhat familiar,No,No,2,1,Slightly Better,Somewhat Disapprove,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,null,No,Yes,Yes,25-34
10499224313,1/30/2019,1/30/2019,To a moderate extent,Mostly familiar,No,Yes,2,2,Slightly Worse,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15208,No,Yes,Yes,65+
10499216045,1/30/2019,1/30/2019,To little extent,Mostly familiar,No,Yes,5,3,Significantly Better,Approve,No,No,Not sure,Not sure,Yes,Yes,Somewhat more positive opinion,15235,No,Yes,Yes,35-44
10499164226,1/30/2019,1/30/2019,To a moderate extent,Extremely familiar,Yes,Yes,5,3,Slightly Better,Approve,No,No,No,Yes,Yes,Yes,Significantly more positive opinion,15215,Yes,Yes,Yes,55-64
10499143475,1/30/2019,1/30/2019,To some extent,Mostly familiar,Not sure,Yes,4,3,Significantly Better,Somewhat Approve,No,Yes,Not sure,No,Yes,Yes,No change,15224,No,Yes,Yes,25-34
10499048479,1/30/2019,1/30/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,1,Slightly Better,Somewhat Approve,Yes,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15201,Yes,Yes,Yes,25-34
10498973305,1/30/2019,1/30/2019,To little extent,Somewhat familiar,Yes,Yes,2,2,Slightly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15206,Yes,Yes,Yes,25-34
10498913189,1/30/2019,1/30/2019,To a large extent,Mostly familiar,No,Yes,4,2,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,Somewhat more negative opinion,15206,Yes,Yes,Yes,35-44
10498871662,1/30/2019,1/30/2019,To some extent,Not familiar at all,Not sure,Yes,2,2,Significantly Worse,Somewhat Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15229,Not sure,Yes,Yes,25-34
10498860618,1/30/2019,1/30/2019,To little extent,Not familiar at all,Yes,Yes,5,4,Significantly Better,Approve,Not sure,Not sure,Not sure,Yes,Yes,Yes,No change,15201,Yes,Yes,Yes,25-34
10498725037,1/30/2019,1/30/2019,To a large extent,Somewhat familiar,Yes,Yes,4,3,Slightly Better,Somewhat Approve,Not sure,Not sure,Yes,Not sure,Not sure,Yes,No change,15217,Yes,Yes,Yes,35-44
10498714520,1/30/2019,1/30/2019,To a large extent,Extremely familiar,Yes,Yes,5,3,Significantly Better,Approve,Yes,No,Not sure,Not sure,Yes,Yes,No change,15223,Yes,Yes,Yes,35-44
10498697866,1/30/2019,1/30/2019,To some extent,Somewhat familiar,No,No,3,3,Slightly Better,Somewhat Approve,Yes,No,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,16262,No,Yes,Yes,35-44
10498629080,1/30/2019,1/30/2019,To a moderate extent,Somewhat familiar,No,Yes,4,3,Significantly Better,Approve,No,Yes,No,Not sure,Yes,Yes,No change,15208,No,Yes,Yes,18-24
10498593524,1/30/2019,1/30/2019,To some extent,Somewhat familiar,Yes,No,4,3,Slightly Better,Approve,No,No,Yes,Not sure,Yes,Yes,No change,15211,No,Yes,Yes,18-24
10496666321,1/29/2019,1/29/2019,To some extent,Mostly familiar,Not sure,Yes,4,3,Significantly Better,Approve,No,No,Not sure,Yes,Yes,Yes,No change,15213,Yes,Yes,Yes,25-34
10495230218,1/29/2019,1/29/2019,To a large extent,Extremely familiar,Yes,No,null,null,null,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15213,Yes,Yes,Yes,18-24
10494593942,1/28/2019,1/28/2019,To a large extent,Mostly familiar,Yes,Yes,5,1,Significantly Better,Approve,No,No,No,Yes,Yes,No,No change,15690,No,Yes,Yes,25-34
10494502647,1/28/2019,1/28/2019,To a large extent,Somewhat familiar,Yes,Yes,3,2,Slightly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15212,Yes,Yes,Yes,55-64
10494480628,1/28/2019,1/28/2019,To a moderate extent,Mostly familiar,No,Yes,4,2,Slightly Better,Somewhat Approve,Yes,Not sure,Not sure,Yes,Yes,Yes,No change,15241,No,Yes,Yes,55-64
10494076639,1/28/2019,1/28/2019,To a moderate extent,Mostly familiar,Not sure,Not sure,5,4,Significantly Better,Approve,Not sure,No,Not sure,Not sure,Not sure,Not sure,No change,15601,No,Yes,Yes,45-54
10493669679,1/28/2019,1/28/2019,To a large extent,Extremely familiar,Yes,Yes,5,1,Significantly Better,Approve,No,Yes,Not sure,Yes,Yes,Yes,No change,15224,Yes,Yes,Yes,35-44
10493645911,1/28/2019,1/28/2019,To some extent,Somewhat familiar,No,Yes,5,1,Significantly Better,Approve,Yes,Yes,Not sure,Yes,Yes,Not sure,No change,24060,Yes,Yes,Yes,25-34
10492779516,1/27/2019,1/27/2019,To some extent,Mostly familiar,No,No,4,3,Slightly Better,Somewhat Approve,Yes,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15207,Not sure,Yes,Yes,25-34
10492630481,1/27/2019,1/27/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,4,Slightly Better,Approve,Not sure,No,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15201,No,Yes,Yes,25-34
10492576250,1/27/2019,1/27/2019,To a moderate extent,Mostly familiar,null,Yes,5,1,Slightly Worse,Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,null,No,Yes,Yes,45-54
10492235189,1/27/2019,1/27/2019,To some extent,Somewhat familiar,No,No,2,2,Slightly Better,Neutral,Not sure,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15232,Yes,Yes,Yes,25-34
10491601994,1/26/2019,1/26/2019,To some extent,Mostly familiar,Yes,Yes,3,3,No effect,Neutral,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15206,Yes,Yes,Yes,45-54
10491499662,1/26/2019,1/26/2019,To a large extent,Mostly familiar,Yes,Yes,5,4,Slightly Better,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,15217,No,Yes,Yes,25-34
10491369820,1/26/2019,1/26/2019,To a large extent,Somewhat familiar,Yes,Yes,5,1,Slightly Better,Approve,Yes,Yes,No,Yes,Not sure,Yes,No change,15222,Yes,Yes,Yes,55-64
