RespondentID,StartDate,EndDate,FamiliarityNews,FamiliarityTech,SharedCyclist,SharedPedestrian,SafeAv,SafeHuman,AvImpact,ProvingGround,Speed25Mph,TwoEmployeesAv,SchoolZoneManual,ShareTripData,SharePerformanceData,ReportSafetyIncident,ArizonaCrash,ZipCode,BikePghMember,AutoOwner,SmartphoneOwner,Age
10491350174,1/26/2019,1/26/2019,To some extent,Somewhat familiar,Yes,No,5,1,No effect,Approve,No,No,No,No,Yes,Yes,No change,15212,No,Yes,Yes,45-54
10491288987,1/26/2019,1/26/2019,To some extent,Somewhat familiar,Yes,Yes,4,3,Slightly Better,Approve,Not sure,Not sure,Yes,Not sure,Yes,Yes,No change,15147,No,Yes,Yes,55-64
10489842121,1/25/2019,1/25/2019,To a large extent,Extremely familiar,Yes,Yes,5,2,Significantly Better,Approve,No,Yes,Yes,No,No,No,Significantly more positive opinion,15227,No,Yes,Yes,35-44
10489263047,1/25/2019,1/25/2019,To a moderate extent,Somewhat familiar,No,Yes,3,3,Slightly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15201,No,Yes,Yes,25-34
10488600806,1/24/2019,1/24/2019,To a large extent,Extremely familiar,Yes,No,4,2,Significantly Better,Somewhat Approve,Not sure,Not sure,No,Yes,Yes,Yes,No change,15217,No,Yes,Yes,25-34
10488554583,1/24/2019,1/24/2019,To a large extent,Mostly familiar,Yes,Yes,4,2,Slightly Better,Somewhat Approve,Not sure,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15203,Yes,Yes,Yes,35-44
10488321930,1/24/2019,1/24/2019,To a large extent,Extremely familiar,Yes,Yes,5,2,Significantly Better,Approve,Not sure,Not sure,Not sure,Not sure,Not sure,Yes,No change,15214,No,Yes,Yes,35-44
10488138716,1/24/2019,1/24/2019,To some extent,Somewhat familiar,Yes,Yes,3,1,Slightly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15219,No,Yes,Yes,25-34
10487901764,1/24/2019,1/24/2019,To some extent,Mostly familiar,Yes,No,5,3,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15147,No,Yes,Yes,25-34
10487829040,1/24/2019,1/24/2019,To some extent,Somewhat familiar,Yes,Yes,4,4,Slightly Better,Approve,Not sure,Not sure,Yes,Not sure,Not sure,Yes,No change,15232,null,Yes,Yes,25-34
10487504042,1/24/2019,1/24/2019,To a moderate extent,Somewhat familiar,Yes,Yes,5,2,Significantly Better,Somewhat Approve,No,No,No,Yes,Yes,Yes,No change,15212,No,Yes,Yes,25-34
10487475507,1/24/2019,1/24/2019,To a large extent,Mostly familiar,Yes,Yes,4,2,Significantly Better,Approve,Not sure,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15222,No,Yes,Yes,25-34
10487136431,1/24/2019,1/24/2019,To some extent,Somewhat familiar,Yes,Yes,5,3,Slightly Better,Approve,Yes,Not sure,Not sure,Yes,Yes,Yes,No change,15217,No,Yes,Yes,35-44
10487069347,1/24/2019,1/24/2019,To a large extent,Somewhat familiar,Yes,Yes,4,2,Slightly Better,Somewhat Approve,Not sure,Not sure,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15203,Yes,Yes,Yes,55-64
10487067638,1/24/2019,1/24/2019,To a moderate extent,Mostly familiar,No,Yes,5,3,Slightly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15206,No,Yes,Yes,18-24
10487039766,1/24/2019,1/24/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,2,Slightly Better,Approve,No,No,Not sure,Yes,Yes,Yes,No change,15668,No,Yes,Yes,35-44
10486082170,1/23/2019,1/23/2019,To a moderate extent,Mostly familiar,Yes,No,3,4,No effect,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,15216,No,Yes,Yes,55-64
10485681155,1/23/2019,1/23/2019,To a large extent,Mostly familiar,Yes,No,5,3,Significantly Better,Approve,No,Not sure,No,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,45-54
10485519664,1/23/2019,1/23/2019,To a moderate extent,Somewhat familiar,Yes,No,4,3,Significantly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15201,Yes,Yes,Yes,25-34
10485393249,1/23/2019,1/23/2019,To a moderate extent,Mostly familiar,Not sure,Not sure,1,3,Slightly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15234,No,Yes,Yes,45-54
10484881206,1/22/2019,1/23/2019,To some extent,Somewhat familiar,Yes,Yes,2,3,No effect,Disapprove,Yes,Yes,Not sure,Yes,Yes,Yes,No change,15232,Yes,Yes,Yes,25-34
10484646467,1/23/2019,1/23/2019,To some extent,Not familiar at all,Yes,Yes,3,3,No effect,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15237,Yes,Yes,Yes,45-54
10484294123,1/23/2019,1/23/2019,To a large extent,Extremely familiar,Yes,No,1,4,Significantly Worse,Disapprove,No,No,Yes,Yes,Yes,Yes,No change,15003,Yes,Yes,Yes,45-54
10484280845,1/23/2019,1/23/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,3,Significantly Better,Approve,Not sure,No,No,Yes,Yes,Yes,No change,15224,Yes,No,Yes,35-44
10484250052,1/23/2019,1/23/2019,To a large extent,Mostly familiar,Yes,No,4,3,Significantly Better,Approve,Not sure,No,No,Yes,Yes,Yes,Somewhat more positive opinion,15217,Yes,Yes,Yes,25-34
10484184360,1/23/2019,1/23/2019,To some extent,Somewhat familiar,Yes,No,4,3,Significantly Better,Approve,No,Yes,Yes,Not sure,Yes,Yes,No change,15217,No,Yes,Yes,25-34
10484054172,1/23/2019,1/23/2019,To a large extent,Extremely familiar,No,Yes,5,3,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15241,No,Yes,Yes,35-44
10483765912,1/23/2019,1/23/2019,To a large extent,Mostly familiar,Yes,Yes,4,2,Significantly Better,Neutral,Not sure,Yes,Yes,Yes,Yes,Not sure,No change,15216,Not sure,Yes,Yes,35-44
10483725190,1/23/2019,1/23/2019,To some extent,Somewhat familiar,Not sure,Not sure,4,4,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,25-34
10483629518,1/22/2019,1/22/2019,To some extent,Not familiar at all,No,No,3,2,Slightly Better,Somewhat Approve,No,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15003,Not sure,Yes,No,35-44
10483616676,1/22/2019,1/22/2019,To a large extent,Mostly familiar,Not sure,Not sure,2,1,Significantly Better,Neutral,Yes,Yes,Yes,Yes,Yes,Yes,No change,null,No,No,Yes,18-24
10483410356,1/22/2019,1/22/2019,To little extent,Not familiar at all,Yes,Yes,1,1,Slightly Worse,Disapprove,Yes,Yes,Yes,Not sure,Yes,Yes,Significantly more negative opinion,15206,No,Yes,Yes,25-34
10483305365,1/22/2019,1/22/2019,To a large extent,Mostly familiar,No,No,5,2,Significantly Better,Approve,No,No,No,No,No,Yes,No change,15237,No,Yes,Yes,18-24
10483141387,1/22/2019,1/22/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,2,Slightly Better,Approve,No,No,Yes,No,Yes,Yes,No change,15211,Yes,Yes,Yes,55-64
10483041383,1/22/2019,1/22/2019,To a large extent,Extremely familiar,Not sure,Not sure,1,1,Slightly Worse,Disapprove,Yes,Not sure,Not sure,Yes,Yes,Yes,No change,15203,No,Yes,Yes,45-54
10483009860,1/22/2019,1/22/2019,To a large extent,Somewhat familiar,Yes,No,5,3,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15209,Yes,Yes,Yes,65+
10482960525,1/22/2019,1/22/2019,To some extent,Somewhat familiar,Not sure,Not sure,4,2,Significantly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15068,No,Yes,Yes,45-54
10482855456,1/22/2019,1/22/2019,To little extent,Not familiar at all,Not sure,Not sure,5,3,Significantly Better,Approve,Not sure,No,Yes,Yes,Yes,Yes,No change,15209,No,Yes,Yes,18-24
10482829815,1/22/2019,1/22/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,2,Significantly Better,Somewhat Disapprove,Yes,Not sure,No,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,25-34
10482807111,1/22/2019,1/22/2019,To a large extent,Somewhat familiar,Yes,Yes,4,2,Significantly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15221,No,Yes,Yes,35-44
10482787892,1/22/2019,1/22/2019,To a moderate extent,Somewhat familiar,No,Yes,3,3,Slightly Better,Somewhat Approve,Not sure,No,Not sure,Not sure,Yes,Yes,Somewhat more negative opinion,15227,Not sure,Yes,Yes,45-54
10482748600,1/22/2019,1/22/2019,To a moderate extent,Mostly familiar,Yes,Yes,2,1,Slightly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15206,Yes,Yes,Yes,25-34
10482719701,1/22/2019,1/22/2019,To some extent,Somewhat familiar,No,Yes,3,3,No effect,Approve,No,No,Yes,Yes,Yes,Yes,No change,15106,No,Yes,Yes,55-64
10482703757,1/22/2019,1/22/2019,To a moderate extent,Mostly familiar,No,Yes,5,5,Significantly Better,Approve,Yes,No,Yes,No,No,Yes,No change,15238,No,Yes,No,65+
10482649158,1/22/2019,1/22/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,3,Significantly Better,Somewhat Approve,Not sure,Not sure,Yes,No,Yes,Yes,No change,15235,Yes,Yes,Yes,45-54
10482643335,1/22/2019,1/22/2019,To a moderate extent,Mostly familiar,No,Yes,4,3,Significantly Better,Approve,No,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15227,No,Yes,Yes,35-44
10482609463,1/22/2019,1/22/2019,To some extent,Not familiar at all,No,Yes,2,1,Slightly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15213,No,Yes,Yes,45-54
10482499805,1/22/2019,1/22/2019,To a moderate extent,Not familiar at all,Yes,Yes,1,2,Significantly Worse,Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Significantly more negative opinion,15212,No,No,Yes,35-44
10482497377,1/22/2019,1/22/2019,To a moderate extent,Somewhat familiar,No,No,3,3,Slightly Better,Approve,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15102,No,Yes,No,65+
10482276744,1/22/2019,1/22/2019,To a large extent,Mostly familiar,Yes,No,4,3,Significantly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15206,Yes,Yes,Yes,35-44
10482266267,1/22/2019,1/22/2019,To a moderate extent,Somewhat familiar,Yes,No,3,3,Significantly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,Yes,Yes,Yes,25-34
10482103925,1/18/2019,1/22/2019,To a large extent,Somewhat familiar,Yes,Yes,4,4,Significantly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,No change,17102,No,No,Yes,25-34
10481622980,1/22/2019,1/22/2019,To little extent,Not familiar at all,No,Yes,3,3,Slightly Better,Neutral,Yes,No,Yes,Yes,Yes,Yes,No change,15074,No,Yes,Yes,55-64
10481023196,1/21/2019,1/21/2019,To a moderate extent,Mostly familiar,No,No,4,3,Significantly Better,Somewhat Approve,Not sure,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15217,Yes,Yes,Yes,55-64
10480989392,1/21/2019,1/21/2019,To a moderate extent,Mostly familiar,Yes,Yes,5,2,Significantly Better,Approve,No,No,null,No,No,No,No change,15203,Yes,Yes,Yes,25-34
10480595048,1/21/2019,1/21/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,3,Slightly Better,Somewhat Approve,Not sure,Not sure,Not sure,Yes,Yes,Yes,No change,15216,Yes,Yes,Yes,45-54
10480494974,1/21/2019,1/21/2019,To a large extent,Extremely familiar,Yes,No,5,3,Slightly Better,Somewhat Approve,Not sure,No,Not sure,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,45-54
10480488241,1/21/2019,1/21/2019,To a large extent,Somewhat familiar,No,Yes,4,4,Slightly Better,Approve,Not sure,Not sure,Yes,Yes,Yes,Not sure,No change,15201,No,Yes,No,65+
10480370279,1/18/2019,1/21/2019,To some extent,Somewhat familiar,Yes,Yes,5,2,Significantly Better,Neutral,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15224,Yes,Yes,Yes,25-34
10480220430,1/21/2019,1/21/2019,To a large extent,Extremely familiar,No,No,5,2,Significantly Better,Somewhat Approve,No,No,No,Yes,Yes,Yes,No change,15217,No,Yes,Yes,25-34
10479824816,1/21/2019,1/21/2019,To little extent,Not familiar at all,Not sure,No,1,1,No effect,Neutral,Not sure,Not sure,Not sure,No,No,No,No change,15221,No,Yes,Yes,45-54
10479720656,1/21/2019,1/21/2019,To a moderate extent,Somewhat familiar,No,Yes,4,2,No effect,Approve,Not sure,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15207,Yes,Yes,Yes,35-44
10479600172,1/21/2019,1/21/2019,To a moderate extent,Mostly familiar,Yes,No,5,2,Significantly Better,Approve,Not sure,No,No,Yes,Yes,Yes,Significantly more positive opinion,15222,No,Yes,Yes,65+
10478988164,1/21/2019,1/21/2019,To some extent,Extremely familiar,No,Not sure,1,4,Slightly Worse,Disapprove,Yes,No,Yes,Not sure,Yes,Yes,Significantly more negative opinion,null,No,Yes,Yes,35-44
10478879801,1/20/2019,1/20/2019,To a large extent,Mostly familiar,Yes,Yes,3,null,Slightly Better,Approve,Yes,No,Yes,Yes,Yes,Yes,No change,15201,Yes,Yes,Yes,65+
10478823410,1/20/2019,1/20/2019,To some extent,Mostly familiar,No,Yes,3,3,Significantly Better,Neutral,Not sure,No,Not sure,Not sure,Yes,Not sure,Somewhat more negative opinion,15218,No,Yes,Yes,35-44
10478766902,1/20/2019,1/20/2019,To a large extent,Extremely familiar,Yes,Yes,5,3,Significantly Better,Approve,No,Not sure,No,No,No,Not sure,No change,15213,Yes,Yes,Yes,35-44
10478754657,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,Yes,No,4,4,Slightly Better,Approve,Not sure,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15232,No,Yes,Yes,35-44
10478625429,1/19/2019,1/20/2019,To a moderate extent,Extremely familiar,Yes,No,3,3,Significantly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15201,Yes,Yes,Yes,25-34
10478614471,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,Not sure,Yes,3,2,No effect,Somewhat Disapprove,Yes,No,Yes,Yes,Yes,Yes,No change,15217,Not sure,Yes,Yes,55-64
10478603026,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,Yes,Yes,5,4,Significantly Better,Approve,No,Yes,Yes,Yes,Yes,Yes,No change,15206,No,Yes,Yes,45-54
10478597397,1/20/2019,1/20/2019,To a moderate extent,Mostly familiar,Yes,Yes,1,1,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15213,Yes,Yes,Yes,25-34
10478597089,1/20/2019,1/20/2019,To a large extent,Mostly familiar,No,Yes,5,3,Slightly Better,Somewhat Approve,No,No,No,Yes,Yes,Yes,No change,15228,No,Yes,Yes,35-44
10478590910,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,2,Slightly Better,Somewhat Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15205,Yes,Yes,Yes,35-44
10478518991,1/20/2019,1/20/2019,To a moderate extent,Mostly familiar,No,Yes,4,3,null,Approve,Not sure,Yes,Not sure,Yes,Yes,Yes,No change,15203,Yes,Yes,Yes,35-44
10478507470,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,No,No,4,3,Slightly Better,Approve,No,Yes,No,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,35-44
10478491168,1/20/2019,1/20/2019,To a large extent,Not familiar at all,Yes,Yes,1,1,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15143,Not sure,Yes,No,55-64
10478382892,1/20/2019,1/20/2019,To a moderate extent,Extremely familiar,Not sure,Yes,3,3,Slightly Better,Approve,No,No,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15218,Yes,Yes,Yes,35-44
10478362786,1/20/2019,1/20/2019,To some extent,Somewhat familiar,No,No,4,2,Slightly Better,Neutral,Not sure,Not sure,Not sure,Yes,Not sure,Yes,No change,15090,Yes,Yes,Yes,45-54
10478353289,1/20/2019,1/20/2019,Not at all,Somewhat familiar,Yes,Yes,5,3,Slightly Better,Somewhat Approve,Yes,Not sure,Yes,Yes,Yes,Yes,No change,15201,No,Yes,Yes,25-34
10478257930,1/20/2019,1/20/2019,To a moderate extent,Mostly familiar,Not sure,No,5,2,Significantly Better,Approve,No,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15116,Yes,Yes,Yes,45-54
10478058452,1/20/2019,1/20/2019,To a moderate extent,Somewhat familiar,Yes,Yes,1,2,Significantly Worse,Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,No change,15224,No,Yes,Yes,25-34
10477929509,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,Yes,No,4,4,Significantly Better,Approve,Not sure,No,Not sure,Yes,Yes,Yes,No change,15212,Yes,Yes,Yes,55-64
10477878901,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,3,Slightly Better,Approve,Yes,Not sure,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15218,Yes,Yes,Yes,45-54
10477830774,1/19/2019,1/19/2019,To a large extent,Somewhat familiar,Yes,Yes,5,3,Significantly Better,Approve,No,Yes,Yes,Not sure,Not sure,Yes,No change,15222,Not sure,Yes,Yes,55-64
10477789869,1/19/2019,1/19/2019,To little extent,Somewhat familiar,No,Yes,3,3,Slightly Better,Approve,Not sure,Not sure,No,Yes,Yes,Yes,No change,15217,No,Yes,Yes,65+
10477696427,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,No,No,2,3,Slightly Worse,Neutral,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15133,No,Yes,Yes,45-54
10477683384,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,Not sure,Yes,5,3,Significantly Better,Approve,No,No,No,No,Not sure,Yes,Somewhat more positive opinion,15332,No,Yes,Yes,55-64
10477612696,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,No,Yes,3,3,Slightly Better,Neutral,Not sure,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15210,No,Yes,Yes,18-24
10477559450,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,Yes,Yes,5,5,No effect,Approve,No,No,No,Yes,Yes,Yes,No change,15211,Not sure,Yes,Yes,25-34
10477529956,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,No,No,1,1,Significantly Worse,Disapprove,No,No,No,No,No,No,null,15658,No,Yes,Yes,55-64
10477409115,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,Yes,No,2,2,Slightly Better,Somewhat Approve,No,No,No,No,Yes,Yes,Somewhat more negative opinion,15212,No,Yes,Yes,55-64
10477359284,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,No,Yes,4,4,Slightly Better,Approve,Not sure,No,No,Yes,Yes,Yes,No change,16059,Yes,Yes,Yes,55-64
10477358563,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,No,Not sure,5,5,No effect,Approve,Yes,Not sure,Not sure,Not sure,Not sure,Not sure,No change,15108,No,Yes,Yes,25-34
10477345798,1/19/2019,1/19/2019,Not at all,Not familiar at all,Not sure,No,1,5,Significantly Worse,Neutral,No,No,Not sure,Yes,No,No,No change,15012,No,Yes,Yes,25-34
10477343666,1/19/2019,1/19/2019,To a moderate extent,Mostly familiar,Not sure,Yes,5,2,Significantly Better,Approve,No,Yes,No,Yes,Yes,Yes,No change,15212,No,Yes,Yes,25-34
10477332273,1/19/2019,1/19/2019,To a large extent,Extremely familiar,Yes,Yes,1,3,Significantly Worse,Somewhat Disapprove,Yes,No,Yes,Yes,Yes,Yes,Significantly more negative opinion,15301,Yes,Yes,Yes,65+
10477034601,1/19/2019,1/19/2019,To little extent,Mostly familiar,Yes,Yes,5,5,Slightly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15208,No,Yes,Yes,35-44
10477033513,1/19/2019,1/19/2019,To a large extent,Extremely familiar,No,Yes,5,3,Significantly Better,Approve,No,Yes,Not sure,Not sure,Yes,Yes,No change,15201,No,Yes,Yes,25-34
10477032284,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,No,No,5,5,No effect,Approve,No,No,No,No,No,No,No change,null,No,Yes,Yes,25-34
10477031566,1/19/2019,1/19/2019,To a moderate extent,Somewhat familiar,No,No,3,4,Slightly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15061,Yes,Yes,Yes,25-34
10476918085,1/18/2019,1/18/2019,To some extent,Somewhat familiar,Not sure,Yes,3,3,Slightly Better,Somewhat Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Significantly more negative opinion,15066,Yes,Yes,Yes,35-44
