RespondentID,StartDate,EndDate,FamiliarityNews,FamiliarityTech,SharedCyclist,SharedPedestrian,SafeAv,SafeHuman,AvImpact,ProvingGround,Speed25Mph,TwoEmployeesAv,SchoolZoneManual,ShareTripData,SharePerformanceData,ReportSafetyIncident,ArizonaCrash,ZipCode,BikePghMember,AutoOwner,SmartphoneOwner,Age
10473084943,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,No,4,3,No effect,Somewhat Approve,Not sure,No,Not sure,Not sure,Not sure,Not sure,No change,15116,No,Yes,Yes,25-34
10473084634,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,Yes,5,2,Significantly Better,Somewhat Approve,Yes,Not sure,Yes,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,35-44
10473067855,1/17/2019,1/17/2019,To a large extent,Mostly familiar,Yes,Not sure,4,3,Significantly Better,Somewhat Approve,Yes,No,Yes,Yes,Yes,Yes,No change,15201,Yes,Yes,Yes,35-44
10473060136,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,No,1,3,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15626,Yes,Yes,Yes,55-64
10473058413,1/17/2019,1/17/2019,To a large extent,Extremely familiar,Yes,No,3,3,Slightly Better,Neutral,Not sure,Yes,Not sure,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,35-44
10473049991,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,No,4,3,Significantly Better,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,81632,No,Yes,Yes,65+
10473044055,1/17/2019,1/17/2019,To little extent,Somewhat familiar,Yes,No,4,3,Slightly Better,Approve,Yes,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15232,No,Yes,Yes,25-34
10473033256,1/17/2019,1/17/2019,To a large extent,Extremely familiar,Yes,Yes,3,4,Slightly Better,Somewhat Approve,Not sure,Yes,Not sure,Not sure,Yes,Yes,No change,null,No,Yes,Yes,35-44
10473024205,1/17/2019,1/17/2019,To some extent,Somewhat familiar,No,No,5,2,Significantly Better,Approve,Yes,Yes,No,Yes,Yes,Yes,No change,15129,Yes,Yes,Yes,65+
10473004650,1/17/2019,1/17/2019,To little extent,Not familiar at all,Not sure,Not sure,3,3,Slightly Worse,Somewhat Disapprove,Not sure,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15214,Yes,Yes,Yes,25-34
10472996224,1/17/2019,1/17/2019,To a large extent,Somewhat familiar,Yes,Yes,5,4,Significantly Better,Approve,No,No,Not sure,Not sure,Yes,Yes,No change,15217,Yes,Yes,Yes,65+
10472970883,1/17/2019,1/17/2019,Not at all,Somewhat familiar,Not sure,Not sure,3,3,No effect,Somewhat Approve,No,No,Yes,Yes,Yes,Yes,No change,15219,Not sure,Yes,Yes,45-54
10472954462,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Not sure,Yes,4,4,Slightly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,45-54
10472921277,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,No,1,4,Significantly Worse,Disapprove,No,Yes,No,Yes,Yes,Yes,Significantly more negative opinion,15212,No,Yes,Yes,45-54
10472916982,1/17/2019,1/17/2019,To some extent,Not familiar at all,Yes,Yes,3,3,No effect,Neutral,Not sure,Yes,Not sure,Yes,Yes,Yes,No change,15212,No,Yes,Yes,25-34
10472916808,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,No,3,2,Slightly Better,Somewhat Approve,Not sure,Yes,No,Yes,Not sure,Yes,No change,15201,No,Yes,Yes,25-34
10472911560,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,Yes,4,4,Slightly Better,Neutral,Yes,Yes,No,Yes,Yes,Yes,No change,15223,Yes,Yes,Yes,55-64
10472908225,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,Yes,4,3,No effect,Neutral,Not sure,Not sure,Not sure,Yes,Yes,Not sure,No change,15206,No,Yes,Yes,35-44
10472907808,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,Yes,4,3,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,Somewhat more negative opinion,15201,Yes,Yes,Yes,25-34
10472897752,1/17/2019,1/17/2019,To a large extent,Somewhat familiar,No,Yes,4,3,Slightly Better,Neutral,Yes,null,Yes,Yes,Yes,Yes,Significantly more negative opinion,15216,No,Yes,Yes,55-64
10472894031,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,No,4,4,Slightly Better,Somewhat Disapprove,Yes,No,Not sure,Yes,Yes,Yes,No change,15212,Not sure,Yes,Yes,35-44
10472889853,1/17/2019,1/17/2019,To a large extent,Mostly familiar,Yes,Yes,5,2,Significantly Better,Approve,Not sure,Not sure,No,Yes,Yes,Yes,No change,15317,Yes,Yes,Yes,35-44
10472886302,1/17/2019,1/17/2019,To a moderate extent,Extremely familiar,Yes,Yes,1,4,Significantly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15229,No,Yes,Yes,45-54
10472883936,1/17/2019,1/17/2019,To a moderate extent,Mostly familiar,Not sure,Yes,3,3,Slightly Better,Neutral,Yes,Not sure,Yes,Yes,Yes,Yes,No change,15147,No,Yes,Yes,55-64
10472875667,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,No,3,3,Significantly Better,Somewhat Approve,No,No,No,Not sure,Yes,Yes,No change,15122,No,Yes,Yes,45-54
10472872976,1/17/2019,1/17/2019,To a large extent,Somewhat familiar,No,Yes,5,2,Significantly Better,Approve,No,No,Not sure,Yes,Yes,Yes,No change,15090,Yes,Yes,Yes,55-64
10472871001,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,null,No,3,3,Slightly Better,Neutral,Not sure,No,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15001,No,Yes,No,65+
10472858816,1/17/2019,1/17/2019,To little extent,Not familiar at all,No,Yes,3,3,No effect,Neutral,Not sure,Not sure,Yes,Yes,Yes,Yes,No change,15104,No,Yes,Yes,25-34
10472850677,1/17/2019,1/17/2019,To some extent,Mostly familiar,Yes,Yes,4,3,Slightly Better,Neutral,Not sure,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15206,No,Yes,Yes,35-44
10472828521,1/17/2019,1/17/2019,To a large extent,Mostly familiar,Not sure,Yes,4,2,Significantly Better,Approve,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15216,Yes,Yes,Yes,45-54
10472810201,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,3,Slightly Better,Somewhat Disapprove,Yes,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15206,Yes,Yes,Yes,35-44
10472802773,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Not sure,No,3,2,Slightly Worse,Neutral,Not sure,Yes,Yes,Yes,Yes,Yes,No change,15215,Not sure,Yes,Yes,55-64
10472801388,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Yes,No,2,1,Slightly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,Yes,Yes,Yes,35-44
10472801045,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,3,Significantly Better,Approve,Not sure,Not sure,Yes,Not sure,Yes,Yes,null,null,Yes,Yes,Yes,55-64
10472794119,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,Yes,3,2,Slightly Worse,Neutral,No,No,Not sure,Yes,Yes,Yes,No change,15219,Yes,Yes,Yes,55-64
10472779191,1/17/2019,1/17/2019,To some extent,Somewhat familiar,No,No,3,2,Slightly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15217,No,Yes,Yes,35-44
10472765777,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,2,Significantly Better,Somewhat Approve,Yes,Yes,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15147,Yes,Yes,Yes,35-44
10472706788,1/17/2019,1/17/2019,To a large extent,Extremely familiar,Yes,No,5,3,Significantly Better,Approve,Not sure,No,Not sure,No,Yes,Yes,No change,15136,No,Yes,Yes,45-54
10472686445,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,Yes,4,3,Significantly Better,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,15222,Yes,No,Yes,25-34
10472672356,1/17/2019,1/17/2019,To a large extent,Somewhat familiar,No,Yes,3,1,No effect,Approve,Not sure,Yes,Yes,Not sure,Not sure,Not sure,No change,15217,No,Yes,No,55-64
10472662243,1/17/2019,1/17/2019,To some extent,Mostly familiar,Yes,Yes,5,4,Slightly Better,Approve,Yes,No,No,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,45-54
10472655599,1/17/2019,1/17/2019,To a moderate extent,Mostly familiar,Yes,Yes,3,2,Slightly Better,Somewhat Approve,Yes,Not sure,Not sure,Yes,Yes,Yes,Significantly more negative opinion,15122,Yes,Yes,Yes,55-64
10472645448,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,Not sure,Yes,4,4,Significantly Better,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,15221,Yes,Yes,Yes,65+
10472551821,1/17/2019,1/17/2019,To some extent,Somewhat familiar,Yes,No,4,3,Slightly Better,Somewhat Approve,Yes,Not sure,No,Yes,Yes,Yes,Somewhat more negative opinion,15212,Yes,Yes,Yes,35-44
10472513365,1/17/2019,1/17/2019,To a large extent,Mostly familiar,Yes,Yes,5,1,null,Approve,No,No,Not sure,Not sure,Yes,Not sure,No change,15102,Yes,Yes,Yes,55-64
10472374692,1/17/2019,1/17/2019,To a large extent,Extremely familiar,Yes,Yes,1,3,Significantly Better,Approve,No,No,Not sure,Yes,Yes,Not sure,No change,15213,Yes,Yes,Yes,55-64
10472308490,1/17/2019,1/17/2019,To a moderate extent,Somewhat familiar,No,No,1,2,Slightly Worse,Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15203,No,Yes,Yes,65+
10472195964,1/17/2019,1/17/2019,To a large extent,Mostly familiar,No,Yes,5,1,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15101,No,Yes,Yes,35-44
10472179069,1/17/2019,1/17/2019,To a large extent,Mostly familiar,Yes,Yes,5,3,Significantly Better,Approve,No,Yes,No,Yes,Yes,Yes,No change,15222,No,Yes,Yes,55-64
10472171552,1/16/2019,1/17/2019,Not at all,Not familiar at all,No,Not sure,3,2,Slightly Better,Approve,No,No,Yes,Yes,Not sure,Not sure,No change,15223,No,Yes,Yes,25-34
10472146569,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Not sure,3,2,Significantly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15206,Yes,Yes,Yes,55-64
10472146531,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,2,2,null,Disapprove,null,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15224,Yes,Yes,Yes,25-34
10472145412,1/16/2019,1/16/2019,To a large extent,Extremely familiar,Yes,No,5,3,Significantly Better,Approve,No,No,No,No,No,No,No change,16001,Yes,Yes,Yes,45-54
10472140447,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Yes,Yes,3,3,Slightly Better,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15216,Yes,Yes,Yes,35-44
10472120670,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Not sure,Not sure,1,3,Significantly Worse,Disapprove,Yes,Not sure,Yes,Yes,Yes,Yes,Significantly more negative opinion,null,No,Yes,Yes,55-64
10472101672,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,Yes,No,4,5,Slightly Better,Somewhat Approve,No,No,Yes,Not sure,Yes,No,No change,15222,Yes,Yes,Yes,55-64
10472100205,1/16/2019,1/16/2019,To some extent,Not familiar at all,Yes,No,5,3,Slightly Better,Approve,No,No,Yes,Yes,Yes,Yes,No change,15234,Yes,Yes,Yes,55-64
10472091694,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,No,No,3,2,No effect,Approve,No,Yes,No,No,No,Yes,Somewhat more negative opinion,15239,Yes,Yes,Yes,55-64
10472078544,1/16/2019,1/16/2019,To some extent,Somewhat familiar,No,No,3,3,No effect,Somewhat Approve,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15215,No,Yes,Yes,35-44
10472071570,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,3,2,Slightly Worse,Somewhat Disapprove,Yes,Yes,Yes,Yes,Yes,Yes,Significantly more negative opinion,15212,Yes,Yes,Yes,65+
10472071424,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,Yes,No,5,2,No effect,Approve,Yes,No,Not sure,No,Yes,Not sure,No change,15201,Yes,Yes,Yes,25-34
10472067552,1/16/2019,1/16/2019,To a large extent,Somewhat familiar,No,No,3,4,Slightly Better,Approve,No,No,Yes,Yes,Yes,Yes,No change,15601,Not sure,Yes,Yes,65+
10472066832,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,Yes,5,3,Slightly Better,Somewhat Approve,Yes,No,Yes,Yes,Yes,Yes,No change,15206,No,Yes,Yes,65+
10472059154,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,Not sure,Not sure,5,3,Significantly Better,Neutral,No,No,No,Not sure,No,Yes,No change,15143,No,Yes,Yes,18-24
10472036242,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Yes,Yes,3,3,No effect,Somewhat Approve,Yes,No,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15212,Yes,Yes,Yes,65+
10472017223,1/16/2019,1/16/2019,To a large extent,Extremely familiar,No,No,5,2,Significantly Better,Somewhat Approve,Yes,Yes,Yes,Not sure,Yes,Yes,No change,null,No,Yes,Yes,18-24
10472014886,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,No,Yes,4,2,Significantly Better,Approve,No,No,No,Yes,Yes,Yes,No change,15237-1451,Not sure,Yes,Yes,55-64
10472012493,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,No,Yes,4,2,Slightly Better,Approve,No,Not sure,Yes,Yes,Yes,Yes,No change,15228,Yes,Yes,Yes,65+
10472010771,1/16/2019,1/16/2019,To little extent,Not familiar at all,Not sure,No,3,2,Slightly Better,Neutral,Not sure,Not sure,Not sure,Yes,Yes,Yes,No change,null,No,Yes,Yes,25-34
10471996153,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,5,2,Slightly Better,Approve,No,Yes,Yes,Not sure,No,Not sure,No change,15222,Yes,Yes,Yes,25-34
10471993112,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,Yes,Yes,4,3,Slightly Better,Somewhat Approve,Yes,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15146,Yes,Yes,Yes,45-54
10471991711,1/16/2019,1/16/2019,To a large extent,Somewhat familiar,Yes,Yes,3,3,Slightly Better,Neutral,Not sure,No,Yes,No,No,Yes,No change,15212,Yes,Yes,Yes,65+
10471988453,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,5,2,Slightly Better,Approve,No,No,No,No,Yes,No,No change,15222,Yes,Yes,No,55-64
10471987128,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,3,No effect,Somewhat Disapprove,Not sure,Not sure,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15224,No,Yes,Yes,35-44
10471977138,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,4,3,Slightly Better,Somewhat Approve,Yes,No,Yes,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,45-54
10471974660,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,Yes,No,5,3,Significantly Better,Approve,No,Not sure,Not sure,Yes,Yes,Yes,Somewhat more positive opinion,16046,No,Yes,Yes,45-54
10471962857,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,Yes,Yes,5,1,Significantly Better,Approve,No,Yes,Yes,No,Not sure,Not sure,No change,15222,Yes,Yes,Yes,25-34
10471946101,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,Not sure,Yes,5,4,Slightly Better,Neutral,No,Yes,No,Yes,Yes,Yes,No change,15208,No,Yes,Yes,25-34
10471943823,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,2,Slightly Better,Neutral,Not sure,Yes,Not sure,Yes,Yes,Yes,Somewhat more negative opinion,15224,Yes,Yes,Yes,35-44
10471942985,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Yes,No,4,4,Slightly Better,Approve,Not sure,No,Not sure,No,Yes,Yes,No change,15203,Yes,Yes,Yes,45-54
10471939627,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,No,Yes,4,3,Significantly Better,Approve,No,No,Yes,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,25-34
10471937563,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Not sure,No,2,3,Slightly Better,Somewhat Disapprove,Not sure,No,Yes,Yes,Yes,Yes,No change,15206,Yes,Yes,Yes,35-44
10471935374,1/16/2019,1/16/2019,To some extent,Not familiar at all,No,No,1,3,Significantly Worse,Disapprove,Yes,Yes,No,Yes,Yes,Yes,Significantly more negative opinion,null,Yes,Yes,Yes,45-54
10471933329,1/16/2019,1/16/2019,To a moderate extent,Not familiar at all,Not sure,Yes,4,3,No effect,Somewhat Approve,Not sure,No,Yes,Yes,Yes,Yes,Somewhat more negative opinion,15084,Yes,Yes,Yes,65+
10471932214,1/16/2019,1/16/2019,To a large extent,Extremely familiar,Yes,Yes,4,3,Slightly Better,Somewhat Approve,Yes,No,No,Yes,Yes,Yes,Significantly more negative opinion,15215,No,Yes,Yes,45-54
10471931232,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,Yes,3,3,Slightly Better,Approve,Not sure,Not sure,Yes,Not sure,Not sure,Yes,No change,15217,Not sure,Yes,Yes,45-54
10471931177,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,Yes,No,4,3,Significantly Better,Approve,Yes,Yes,Yes,Yes,Yes,Yes,No change,15221,No,Yes,Yes,55-64
10471928688,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,No,No,3,3,Slightly Better,Somewhat Disapprove,Not sure,No,Yes,Yes,Yes,Yes,Significantly more negative opinion,15228,Yes,Yes,Yes,65+
10471927900,1/16/2019,1/16/2019,To some extent,Not familiar at all,Not sure,Not sure,2,3,No effect,Neutral,Not sure,Not sure,Yes,Not sure,Yes,Yes,Somewhat more negative opinion,15601,Not sure,Yes,Yes,55-64
10471915457,1/16/2019,1/16/2019,To some extent,Somewhat familiar,No,No,5,4,No effect,Neutral,No,No,No,No,Yes,Not sure,No change,15230,Yes,Yes,Yes,45-54
10471902653,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Yes,Not sure,4,3,Slightly Better,Approve,Yes,Not sure,Yes,Not sure,Yes,Not sure,No change,15218,Yes,Yes,Yes,65+
10471899964,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,Yes,4,3,Slightly Better,Neutral,Yes,No,Not sure,Yes,Yes,Yes,No change,15218,Yes,Yes,Yes,55-64
10471895172,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,Yes,3,3,No effect,Approve,Yes,Yes,Yes,Yes,Yes,Yes,No change,15221,No,Yes,Yes,65+
10471892144,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,No,No,2,3,Slightly Worse,Neutral,No,No,Yes,Yes,Yes,Yes,No change,15241,No,Yes,Yes,55-64
10471889585,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,No,No,1,3,Slightly Worse,Somewhat Approve,No,Not sure,Yes,Not sure,Yes,Yes,Somewhat more negative opinion,15116,No,Yes,Yes,65+
10471886637,1/16/2019,1/16/2019,To a moderate extent,Somewhat familiar,Yes,No,3,2,Slightly Better,Somewhat Approve,Yes,Yes,Yes,Not sure,Yes,Yes,No change,15224,Not sure,Yes,Yes,35-44
10471883824,1/16/2019,1/16/2019,To some extent,Somewhat familiar,Yes,Not sure,2,2,Slightly Worse,Somewhat Disapprove,Not sure,Yes,No,Yes,Yes,Yes,Somewhat more negative opinion,15084,Yes,Yes,Yes,65+
10471882984,1/16/2019,1/16/2019,To a large extent,Somewhat familiar,No,Yes,5,1,Significantly Better,Approve,No,No,No,No,No,Yes,No change,15139,Yes,Yes,Yes,65+
10471880828,1/16/2019,1/16/2019,To a moderate extent,Mostly familiar,Not sure,No,4,3,Significantly Better,Approve,No,No,Not sure,Yes,Yes,Yes,No change,15085,Yes,Yes,Yes,65+
10471873101,1/16/2019,1/16/2019,To a large extent,Mostly familiar,No,Yes,4,3,Significantly Better,Approve,Not sure,Not sure,Not sure,Yes,Yes,Yes,No change,15211,No,Yes,Yes,35-44
10471871191,1/16/2019,1/16/2019,To a moderate extent,Extremely familiar,No,No,4,3,Slightly Better,Approve,Yes,No,Yes,Yes,Yes,Yes,No change,15217,Yes,Yes,Yes,55-64
10471868437,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Not sure,Yes,4,3,Slightly Better,Approve,Yes,Not sure,Yes,Yes,Yes,Yes,No change,15221,Not sure,Yes,Yes,65+
10471863331,1/16/2019,1/16/2019,To a large extent,Mostly familiar,Yes,No,4,3,Significantly Better,Approve,Yes,Yes,Yes,Yes,Yes,Yes,No change,15206,No,Yes,No,65+
